confidence,result,user,date,url
0.33388,unclear,auto,2020-10-26 10:49:13.298331+00:00,https://spec.drom.ru/nizhnii-novgorod/truck/truck-tractor/kamaz-53504-306030-50-tjagach-evro5-belyj-sever-75016887.html
1.0,unclear,leshchenko,2020-06-17 07:28:14.320000+00:00,https://spec.drom.ru/nizhnii-novgorod/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-probeg-193-000-km-83211782.html
0.36855,unclear,auto,2020-10-26 10:49:25.273199+00:00,https://spec.drom.ru/novokuznetsk/truck/truck-tractor/kamaz-5490-s5-85190489.html
1.0,leasing,leshchenko,2020-06-05 17:04:03.556000+00:00,https://spec.drom.ru/novosibirsk/truck/truck-tractor/daf-xf105-510-ftt-6x4-83206536.html
1.0,ok,leshchenko,2020-06-26 13:29:25.262000+00:00,https://spec.drom.ru/novosibirsk/truck/truck-tractor/gruzovoj-tjagach-scania-r400-81339513.html
1.0,ok,leshchenko,2020-06-08 12:41:06.730000+00:00,https://spec.drom.ru/novosibirsk/truck/truck-tractor/kamaz-5490-s5-83210256.html
1.0,unclear,leshchenko,2020-06-08 12:38:58.914000+00:00,https://spec.drom.ru/novosibirsk/truck/truck-tractor/kamaz-6460-73-73565970.html
1.0,no_vat,leshchenko,2020-06-17 07:28:22.296000+00:00,https://spec.drom.ru/novosibirsk/truck/truck-tractor/kamaz-65116-32-metan-74873600.html
0.5734199999999999,unclear,auto,2020-10-26 10:49:11.703930+00:00,https://spec.drom.ru/novosibirsk/truck/truck-tractor/kamaz-65116-32-metan-74873600.html
0.54697,unclear,auto,2020-10-26 10:49:49.167180+00:00,https://spec.drom.ru/novosibirsk/truck/truck-tractor/kamaz-65116-32-metan-86620084.html
0.55038,unclear,auto,2020-10-26 10:49:29.421440+00:00,https://spec.drom.ru/novosibirsk/truck/truck-tractor/kamaz-65116-32-metan-86620329.html
0.39421999999999996,unclear,auto,2020-10-26 10:49:42.207031+00:00,https://spec.drom.ru/novosibirsk/truck/truck-tractor/maz-6430s9-85934475.html
1.0,ok,leshchenko,2020-06-08 12:49:16.394000+00:00,https://spec.drom.ru/novosibirsk/truck/truck-tractor/mercedes-benz-actros-1841ls-82914041.html
1.0,unclear,leshchenko,2020-06-08 12:46:18.441000+00:00,https://spec.drom.ru/novosibirsk/truck/truck-tractor/mercedes-benz-axor-1840-ls-82359386.html
1.0,leasing,leshchenko,2020-05-27 15:43:17.386000+00:00,https://spec.drom.ru/novosibirsk/truck/truck-tractor/prodaetsja-tjagach-maz-77223988.html
0.3185,unclear,auto,2020-10-26 10:49:48.957161+00:00,https://spec.drom.ru/novosibirsk/truck/truck-tractor/prodam-daf-ft-xf-105-460-86772149.html
0.39681,unclear,auto,2020-10-26 10:49:31.944456+00:00,https://spec.drom.ru/novosibirsk/truck/truck-tractor/prodam-kamaz-5490-s-samosvalnym-polupricepom-nefaz-84499822.html
0.55805,unclear,auto,2020-10-26 10:49:21.833389+00:00,https://spec.drom.ru/novosibirsk/truck/truck-tractor/prodam-scepku-79492766.html
1.0,leasing,leshchenko,2020-05-27 15:42:18.554000+00:00,https://spec.drom.ru/novosibirsk/truck/truck-tractor/renault-t-82348705.html
0.4149,unclear,auto,2020-10-26 10:50:26.316578+00:00,https://spec.drom.ru/novosibirsk/truck/truck-tractor/tjagach-sedelnyj-man-tgx-2-edinicy-80806588.html
1.0,no_vat,leshchenko,2020-06-26 13:27:41.303000+00:00,https://spec.drom.ru/novosibirsk/truck/truck-tractor/volvo-fh13-82609026.html
0.3353,unclear,auto,2020-10-26 10:50:01.833927+00:00,https://spec.drom.ru/novyi-urengoi/truck/truck-tractor/kamaz-53504-306030-50-tjagach-evro-5-belyj-sever-69755252.html
0.4037,unclear,auto,2020-10-26 10:50:02.932264+00:00,https://spec.drom.ru/novyi-urengoi/truck/truck-tractor/prodaetsja-sedelnyj-tjagach-kamaz-vezdehod-6-6-65225-84041364.html
1.0,leasing,leshchenko,2020-05-27 16:35:51.142000+00:00,https://spec.drom.ru/novyi-urengoi/truck/truck-tractor/prodaju-scepku-tjagach-volvo-2019g-v-i-tral-2019g-v-teleskop-50-t-83023882.html
0.36206,unclear,auto,2020-10-26 10:49:48.491089+00:00,https://spec.drom.ru/novyi-urengoi/truck/truck-tractor/sedelnyj-tjagach-maz-kupava-44108-24-86573866.html
1.0,unclear,leshchenko,2020-06-26 13:18:07.134000+00:00,https://spec.drom.ru/nyagan/truck/truck-tractor/maz-70761429.html
0.4468,no_vat,auto,2020-10-26 10:49:24.840056+00:00,https://spec.drom.ru/omsk/truck/truck-tractor/kamaz-53504-85922360.html
1.0,repairs,leshchenko,2020-04-12 18:42:59.469000+00:00,https://spec.drom.ru/omsk/truck/truck-tractor/prodaetsja-kamaz-5490-s5-81573427.html
0.31636,unclear,auto,2020-10-26 10:49:56.414837+00:00,https://spec.drom.ru/omsk/truck/truck-tractor/sedelnyj-tjagach-kamaz-65116-7010-48-86731259.html
0.35065,unclear,auto,2020-10-26 10:49:57.953069+00:00,https://spec.drom.ru/omsk/truck/truck-tractor/tjagach-53504-6030-50-75627437.html
0.32934,unclear,auto,2020-10-26 10:49:35.639784+00:00,https://spec.drom.ru/orenburg/truck/truck-tractor/kamaz-53504-belyj-sever-77162495.html
0.31989,unclear,auto,2020-10-26 10:50:07.417449+00:00,https://spec.drom.ru/orenburg/truck/truck-tractor/kamaz-tjagach-65116-6010-48-d5-77159840.html
0.37883,unclear,auto,2020-10-26 10:48:56.612029+00:00,https://spec.drom.ru/orenburg/truck/truck-tractor/prodaetsja-sedelnyj-tjagach-kamaz-65116-7010-48-79651954.html
1.0,unclear,leshchenko,2020-06-26 13:29:30.776000+00:00,https://spec.drom.ru/orenburg/truck/truck-tractor/prodam-sedelnyj-tjagach-kamaz-65116-a4-76753072.html
0.48173999999999995,unclear,auto,2020-10-26 10:49:18.143427+00:00,https://spec.drom.ru/orenburg/truck/truck-tractor/tjagach-shacman-shakman-sx42586v324-6h4-77160200.html
0.43115,unclear,auto,2020-10-26 10:49:00.656182+00:00,https://spec.drom.ru/perm/truck/truck-tractor/sedelnyj-tjagach-kamaz-44108-53504-50060540.html
0.43115,unclear,auto,2020-10-26 10:49:51.133576+00:00,https://spec.drom.ru/perm/truck/truck-tractor/sedelnyj-tjagach-kamaz-44108-66405484.html
0.32934,unclear,auto,2020-10-26 10:50:16.812173+00:00,https://spec.drom.ru/perm/truck/truck-tractor/sedelnyj-tjagach-kamaz-53504-44108-58066550.html
1.0,ok,leshchenko,2020-06-08 12:36:51.634000+00:00,https://spec.drom.ru/perm/truck/truck-tractor/sedelnyj-tjagach-kamaz-53504-81676637.html
0.32934,unclear,auto,2020-10-26 10:50:27.201688+00:00,https://spec.drom.ru/perm/truck/truck-tractor/sedelnyj-tjagach-kamaz-53504-82609126.html
0.33388,unclear,auto,2020-10-26 10:49:15.389809+00:00,https://spec.drom.ru/perm/truck/truck-tractor/sedelnyj-tjagach-kamaz-53504-83581611.html
0.34823000000000004,unclear,auto,2020-10-26 10:49:54.624436+00:00,https://spec.drom.ru/perm/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-2015-g-v-80660786.html
0.32642,unclear,auto,2020-10-26 10:49:08.695111+00:00,https://spec.drom.ru/perm/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-2015-g-v-80673975.html
0.34823000000000004,unclear,auto,2020-10-26 10:49:30.602007+00:00,https://spec.drom.ru/perm/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-2015-g-v-81377900.html
0.38811999999999997,unclear,auto,2020-10-26 10:49:57.061922+00:00,https://spec.drom.ru/perm/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-2015-g-v-85405284.html
0.34823000000000004,unclear,auto,2020-10-26 10:49:01.157244+00:00,https://spec.drom.ru/perm/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-2015-g-v-85468761.html
0.48473999999999995,unclear,auto,2020-10-26 10:49:33.117942+00:00,https://spec.drom.ru/perm/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-2016-g-v-86714348.html
1.0,ok,leshchenko,2020-06-08 12:55:51.225000+00:00,https://spec.drom.ru/perm/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-2018-g-v-83266956.html
1.0,ok,leshchenko,2020-06-08 13:15:38.215000+00:00,https://spec.drom.ru/perm/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-2018-g-v-83292776.html
0.43821000000000004,unclear,auto,2020-10-26 10:49:17.908246+00:00,https://spec.drom.ru/perm/truck/truck-tractor/sedelnyj-tjagach-kamaz-65116-66429851.html
1.0,no_vat,leshchenko,2020-05-27 15:47:42.753000+00:00,https://spec.drom.ru/perm/truck/truck-tractor/sedelnyj-tjagach-kamaz-65116-79867853.html
1.0,ok,leshchenko,2020-06-26 13:27:54.873000+00:00,https://spec.drom.ru/perm/truck/truck-tractor/sedelnyj-tjagach-mercedes-benz-axor-1840-2016-g-v-79701776.html
0.40845,unclear,auto,2020-10-26 10:49:21.370025+00:00,https://spec.drom.ru/perm/truck/truck-tractor/tjagach-kamaz-6450-86102776.html
1.0,repairs,leshchenko,2020-04-12 18:36:36.595000+00:00,https://spec.drom.ru/podolsk/truck/truck-tractor/iveco-stralis-tjagach-6h2-2018g-posle-dtp-81255010.html
1.0,repairs,leshchenko,2020-04-12 18:38:13.773000+00:00,https://spec.drom.ru/podolsk/truck/truck-tractor/kamaz-5490-2017g-tjagach-4h2-posle-dtp-80886813.html
1.0,repairs,leshchenko,2020-04-12 18:36:53.876000+00:00,https://spec.drom.ru/podolsk/truck/truck-tractor/kamaz-5490-s5-2017g-tjagach-4h2-posle-dtp-80982364.html
1.0,repairs,leshchenko,2020-04-12 18:37:42.780000+00:00,https://spec.drom.ru/podolsk/truck/truck-tractor/man-tgx-18.400-2017g-posle-dtp-80885741.html
1.0,repairs,leshchenko,2020-05-27 15:44:08.257000+00:00,https://spec.drom.ru/podolsk/truck/truck-tractor/zavoditsja-iveco-stralis-tjagach-6h2-2018g-posle-dtp-81255010.html
0.45758999999999994,unclear,auto,2020-10-26 10:49:10.075578+00:00,https://spec.drom.ru/rostov-na-donu/truck/truck-tractor/kamaz-5490-022-87-tjagach-neo-58270521.html
0.56209,unclear,auto,2020-10-26 10:49:52.590963+00:00,https://spec.drom.ru/rostov-na-donu/truck/truck-tractor/kamaz-5490-86151633.html
1.0,unclear,leshchenko,2020-06-26 13:20:47.102000+00:00,https://spec.drom.ru/rostov-na-donu/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-77784393.html
1.0,unclear,leshchenko,2020-06-08 12:57:03.832000+00:00,https://spec.drom.ru/rostov-na-donu/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-78767904.html
1.0,unclear,leshchenko,2020-06-26 13:29:34.463000+00:00,https://spec.drom.ru/rostov-na-donu/truck/truck-tractor/sedelnyj-tjagach-kamaz-65116-a4-75867358.html
0.47052,unclear,auto,2020-10-26 10:49:04.678115+00:00,https://spec.drom.ru/ryazan/truck/truck-tractor/tjagach-86553301.html
0.49078999999999995,unclear,auto,2020-10-26 10:50:28.068185+00:00,https://spec.drom.ru/samara/truck/truck-tractor/sedelnyj-tjagach-foton-auman-esta-58912009.html
1.0,no_vat,leshchenko,2020-06-08 12:37:15.634000+00:00,https://spec.drom.ru/samara/truck/truck-tractor/sedelnyj-tjagach-kamaz-53504-belyj-sever-82562636.html
1.0,unclear,leshchenko,2020-06-26 13:28:13.321000+00:00,https://spec.drom.ru/sankt-peterburg/truck/truck-tractor/daf-xf-440-ft-sedelnyj-tjagach-b-u-2014-g-554-000-km-74434291.html
1.0,ok,leshchenko,2020-06-26 13:17:49.928000+00:00,https://spec.drom.ru/sankt-peterburg/truck/truck-tractor/gruzovoj-tjagach-sedelnyj-daf-ft-xf105-460-83664817.html
0.32711,unclear,auto,2020-10-26 10:49:13.528352+00:00,https://spec.drom.ru/sankt-peterburg/truck/truck-tractor/kamaz-53504-vezdehod-6h6-86467579.html
1.0,unclear,leshchenko,2020-06-05 17:07:48.366000+00:00,https://spec.drom.ru/sankt-peterburg/truck/truck-tractor/kamaz-5490-014-87-s-samosvalnym-polupricepom-2017g-v-82296857.html
1.0,unclear,leshchenko,2020-06-08 12:44:46.033000+00:00,https://spec.drom.ru/sankt-peterburg/truck/truck-tractor/mercedes-benz-axor-79947250.html
1.0,ok,leshchenko,2020-06-26 13:30:14.720000+00:00,https://spec.drom.ru/sankt-peterburg/truck/truck-tractor/prodaetsja-tjagach-man-tgs-19.400-4x2-bls-ww-2017-g-v-80180332.html
0.3359,unclear,auto,2020-10-26 10:49:47.805006+00:00,https://spec.drom.ru/sankt-peterburg/truck/truck-tractor/sedelnyj-tjagach-kamaz-2015-goda-86467413.html
0.36743000000000003,unclear,auto,2020-10-26 10:49:36.292010+00:00,https://spec.drom.ru/sankt-peterburg/truck/truck-tractor/sedelnyj-tjagach-kamaz-2017-g-v-82917300.html
1.0,unclear,leshchenko,2020-06-26 13:17:16.135000+00:00,https://spec.drom.ru/sankt-peterburg/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-2017-g-v-83600503.html
0.5552699999999999,unclear,auto,2020-10-26 10:48:59.966026+00:00,https://spec.drom.ru/sankt-peterburg/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-2016-g-v-79315786.html
1.0,unclear,leshchenko,2020-06-08 12:57:15.360000+00:00,https://spec.drom.ru/sankt-peterburg/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-79148414.html
1.0,unclear,leshchenko,2020-06-08 12:46:39.065000+00:00,https://spec.drom.ru/sankt-peterburg/truck/truck-tractor/sedelnyj-tjagach-kamaz-65116-a4-b-u-2016-g-91-923-km-74469294.html
1.0,unclear,leshchenko,2020-06-26 13:21:01.031000+00:00,https://spec.drom.ru/sankt-peterburg/truck/truck-tractor/sedelnyj-tjagach-mercedes-benz-2015-goda-80353654.html
0.50378,unclear,auto,2020-10-26 10:50:11.915695+00:00,https://spec.drom.ru/sankt-peterburg/truck/truck-tractor/shacman-h3-tjagach-61842735.html
1.0,unclear,leshchenko,2020-06-17 07:24:12.191000+00:00,https://spec.drom.ru/sankt-peterburg/truck/truck-tractor/skanija-tjagach-79276612.html
0.38758000000000004,unclear,auto,2020-10-26 10:49:31.032354+00:00,https://spec.drom.ru/sankt-peterburg/truck/truck-tractor/skanija-tjagach-79276612.html
1.0,mix_other,leshchenko,2020-06-08 12:47:09.649000+00:00,https://spec.drom.ru/sankt-peterburg/truck/truck-tractor/tjagach-s-pricepom-82672203.html
1.0,mix_other,leshchenko,2020-06-08 12:47:11.794000+00:00,https://spec.drom.ru/sankt-peterburg/truck/truck-tractor/tjagach-s-pricepom-82673654.html
0.46737,no_vat,auto,2020-10-26 10:49:25.957551+00:00,https://spec.drom.ru/sankt-peterburg/truck/truck-tractor/tjagach-sedelnyj-kamaz-65806-002-68-t5-78548653.html
0.48173999999999995,unclear,auto,2020-10-26 10:49:39.452656+00:00,https://spec.drom.ru/sankt-peterburg/truck/truck-tractor/tjagach-shacman-73479165.html
1.0,unclear,leshchenko,2020-06-08 12:57:25.096000+00:00,https://spec.drom.ru/slavgorod/truck/truck-tractor/kamaz-v-slavgorode-77165672.html
1.0,mix_other,leshchenko,2020-06-08 12:16:08.523000+00:00,https://spec.drom.ru/sochi/truck/truck-tractor/prodaju-volvo-vnl-670-74760683.html
0.34886,unclear,auto,2020-10-26 10:49:30.375888+00:00,https://spec.drom.ru/sochi/truck/truck-tractor/prodam-man-tgx-mega-83139914.html
0.44923,unclear,auto,2020-10-26 10:50:09.497085+00:00,https://spec.drom.ru/stavropol/truck/truck-tractor/gruzovoj-tjagach-sedelnyj-iveco-stralis-at440s48t-prr-2018-86877034.html
0.38401,unclear,auto,2020-10-26 10:50:21.209686+00:00,https://spec.drom.ru/stavropol/truck/truck-tractor/gruzovoj-tjagach-sedelnyj-iveco-stralis-at440s48t-prr-84341899.html
0.5313899999999999,unclear,auto,2020-10-26 10:50:19.212931+00:00,https://spec.drom.ru/stavropol/truck/truck-tractor/iveco-stralis-at440s48t-prr-2018-goda-vypuska-vin-wjmm1vuh60c402444-86876653.html
0.32934,unclear,auto,2020-10-26 10:50:17.915565+00:00,https://spec.drom.ru/stavropol/truck/truck-tractor/kamaz-53504-306030-50-belyj-sever-78022420.html
0.37956999999999996,unclear,auto,2020-10-26 10:50:26.765587+00:00,https://spec.drom.ru/stavropol/truck/truck-tractor/kamaz-53504-6013-50-78022491.html
0.37485999999999997,unclear,auto,2020-10-26 10:49:54.846454+00:00,https://spec.drom.ru/stavropol/truck/truck-tractor/kamaz-53504-6030-50-78022575.html
0.37485999999999997,unclear,auto,2020-10-26 10:50:11.698678+00:00,https://spec.drom.ru/stavropol/truck/truck-tractor/kamaz-53504-6031-50-78022669.html
0.37485999999999997,unclear,auto,2020-10-26 10:49:40.886748+00:00,https://spec.drom.ru/stavropol/truck/truck-tractor/kamaz-53504-606030-50-sever-78022832.html
0.41636000000000006,unclear,auto,2020-10-26 10:50:21.445736+00:00,https://spec.drom.ru/stavropol/truck/truck-tractor/kamaz-53504-6910-50-78022749.html
0.3977,unclear,auto,2020-10-26 10:49:43.748269+00:00,https://spec.drom.ru/stavropol/truck/truck-tractor/kamaz-5490-s5-81969621.html
0.32455,unclear,auto,2020-10-26 10:50:27.640911+00:00,https://spec.drom.ru/stavropol/truck/truck-tractor/kamaz-65116-6010-48-a5-78022965.html
0.3399,unclear,auto,2020-10-26 10:49:52.133898+00:00,https://spec.drom.ru/stavropol/truck/truck-tractor/kamaz-65116-6020-48-a5-78023606.html
0.30236,unclear,auto,2020-10-26 10:50:17.695496+00:00,https://spec.drom.ru/stavropol/truck/truck-tractor/kamaz-65116-6912-48-a5-78023653.html
0.36411,unclear,auto,2020-10-26 10:50:02.487222+00:00,https://spec.drom.ru/stavropol/truck/truck-tractor/kamaz-65116-6913-48-a5-78023800.html
0.3399,unclear,auto,2020-10-26 10:50:12.145717+00:00,https://spec.drom.ru/stavropol/truck/truck-tractor/kamaz-65116-7010-48-77998705.html
0.366,unclear,auto,2020-10-26 10:49:58.670386+00:00,https://spec.drom.ru/stavropol/truck/truck-tractor/sedelnyj-tjagach-kamaz-53504-6030-50-77956516.html
0.56209,unclear,auto,2020-10-26 10:49:57.729052+00:00,https://spec.drom.ru/stavropol/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-86151419.html
1.0,ok,leshchenko,2020-06-08 09:38:13.946000+00:00,https://spec.drom.ru/stavropol/truck/truck-tractor/tjagach-sedelnyj-kamaz-5490-022-87-s5-neo-80269042.html
1.0,repairs,leshchenko,2020-05-27 15:42:40.465000+00:00,https://spec.drom.ru/sterlitamak/truck/truck-tractor/kamaz-65116-a5-2018-goda-posle-dtp-82467913.html
0.41799,unclear,auto,2020-10-26 10:49:05.156156+00:00,https://spec.drom.ru/strezhevoi/truck/truck-tractor/sedelnyj-tjagach-kamaz-44108-vezdehod-novyj-85989267.html
1.0,repairs,leshchenko,2020-04-12 18:38:51.829000+00:00,https://spec.drom.ru/surgut/truck/truck-tractor/kamaz-43118-81184290.html
0.47525,unclear,auto,2020-10-26 10:48:59.254869+00:00,https://spec.drom.ru/surgut/truck/truck-tractor/kamaz-53504-46-tjagach-b-u-2016-g-52365-km-86925360.html
0.37787,unclear,auto,2020-10-26 10:49:52.805982+00:00,https://spec.drom.ru/surgut/truck/truck-tractor/kamaz-53504-606030-50-tjagach-evro5-sever-80868431.html
0.33388,unclear,auto,2020-10-26 10:50:15.698849+00:00,https://spec.drom.ru/surgut/truck/truck-tractor/kamaz-772701-sedelnyj-tjagach-84016614.html
0.48721000000000003,no_vat,auto,2020-10-26 10:50:14.553550+00:00,https://spec.drom.ru/surgut/truck/truck-tractor/prodam-scepku-sedelnyj-tjagach-kamaz-44108-pricep-maz-938662-042-85860602.html
1.0,mix_other,leshchenko,2020-06-22 12:50:17.828000+00:00,https://spec.drom.ru/tambov/truck/truck-tractor/daf-105-460-2015g-vypuska-83692805.html
0.34709,unclear,auto,2020-10-26 10:49:29.644480+00:00,https://spec.drom.ru/tobolsk/truck/truck-tractor/sedelnyj-tjagach-maz-544028-520-031-61181489.html
1.0,ok,leshchenko,2020-06-08 12:39:43.762000+00:00,https://spec.drom.ru/tomsk/truck/truck-tractor/man-tgx-440-79247907.html
1.0,ok,leshchenko,2020-06-05 17:03:16.094000+00:00,https://spec.drom.ru/tomsk/truck/truck-tractor/prodaetsja-tjagach-sidelnyj-kamaz-65116-83227059.html
1.0,unclear,leshchenko,2020-06-05 17:04:51.758000+00:00,https://spec.drom.ru/tomsk/truck/truck-tractor/prodaetsja-tjagach-sidelnyj-kamaz-65116-s-polupricepom-krone-sd27-83227059.html
1.0,ok,leshchenko,2020-06-26 13:30:26.825000+00:00,https://spec.drom.ru/tomsk/truck/truck-tractor/prodam-tjagach-80970474.html
0.32934,unclear,auto,2020-10-26 10:49:03.969987+00:00,https://spec.drom.ru/tomsk/truck/truck-tractor/sedelnyj-tjagach-kamaz-65116-7010-48-86830728.html
0.33388,unclear,auto,2020-10-26 10:49:15.632858+00:00,https://spec.drom.ru/tomsk/truck/truck-tractor/tjagach-kamaz-772701-analog-53504-73042565.html
1.0,mix_other,leshchenko,2020-06-08 12:47:30.289000+00:00,https://spec.drom.ru/ust-ilimsk/truck/truck-tractor/prodaetsja-sedelnyj-tjagach-maz-81455918.html
0.53266,unclear,auto,2020-10-26 10:50:06.507272+00:00,https://spec.drom.ru/ust-kut/truck/truck-tractor/kamaz-sedelnyj-tjagach-6h6-300-l-s-g-ust-kut-84704480.html
1.0,unclear,leshchenko,2020-06-08 09:59:39.104000+00:00,https://spec.drom.ru/ust-kut/truck/truck-tractor/prodam-kamaz-6h6-65225-2014goda-goda-vypuska-76526137.html
1.0,docs,leshchenko,2020-04-12 18:34:22.849000+00:00,https://spec.drom.ru/vladimir/truck/truck-tractor/rama-scania-r400-2015-goda-80886541.html
0.35378000000000004,unclear,auto,2020-10-26 10:49:05.832283+00:00,https://spec.drom.ru/vladimir/truck/truck-tractor/samosval-kamaz-6520-43-s-probegom-48959-km-83742359.html
1.0,unclear,leshchenko,2020-06-26 13:16:48.714000+00:00,https://spec.drom.ru/vladimir/truck/truck-tractor/samosval-kamaz-6520-43-s-probegom-48959-km-83742359.html
0.37367,unclear,auto,2020-10-26 10:49:59.147425+00:00,https://spec.drom.ru/vladimir/truck/truck-tractor/samosval-kamaz-6520-53-s-probegom-72000-km-83857217.html
0.35535,unclear,auto,2020-10-26 10:49:18.825589+00:00,https://spec.drom.ru/vladimir/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-014-87-s-probegom-93676-km-79243238.html
0.3946,unclear,auto,2020-10-26 10:50:04.260489+00:00,https://spec.drom.ru/vladimir/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-s-probegom-152636-km-83940933.html
0.39524000000000004,unclear,auto,2020-10-26 10:50:06.722321+00:00,https://spec.drom.ru/vladimir/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-s-probegom-460000-km-85327315.html
1.0,unclear,leshchenko,2020-06-08 12:57:49.137000+00:00,https://spec.drom.ru/vladimir/truck/truck-tractor/sedelnyj-tjagach-kamaz-5490-s5-s-probegom-81817-km-78987421.html
